# Title: A Near-Infrared Spectral Template for Quasars 
# Authors: Glikman E., Helfand D.J., White R.L. 
# ApJ 2006, 640, 579
# ABSTRACT
# We present a near-infrared quasar composite spectrum spanning 
# the wavelength range 0.58 to 3.5 microns. The spectrum has been 
# constructed from observations of 27 quasars obtained at the NASA 
# IRTF telescope and satisfying the criteria K_s < 14.5 and M_i < -23;
# the redshift range is 0.118 < z < 0.418. The signal-to-noise 
# ratio is moderate, reaching a maximum of 150 between 1.6 and 
# 1.9 micron. While a power-law fit to the continuum of the composite
# spectrum requires two breaks, a single power-law slope of alpha + -0.92
# plus a 1260 K blackbody provides an excellent description of the 
# spectrum from H_alpha to 3.5 microns, strongly suggesting the 
# presence of significant quantities of hot dust in this blue-selected 
# quasar sample. We measure intensities and line widths for 10 lines, 
# finding that the Paschen line ratios rule out case B recombination. 
# We compute K -corrections for the J , H , K ,and Spitzer 3.6 micron
# bands, which will be useful in analyzing observations of quasars up 
# to z = 10.
#
# Table: Composite Quasar Spectrum, Arithmetic and Geometric Means
#
# 1- 7 F7.1  0.1nm  Wave  Wavelength in Angstroms
# 9- 15 F7.4  ---   Flux  Arithmetic mean flux in arbitrary units 
# 17- 23 F7.4  ---  e_Flux  Error in Flux 
# 25- 31 F7.4  ---   GFlux Geometric mean flux in arbitrary units
#-----------------------------------------------------------------------
23987.9 0.8712 0.0774 0.8584
23993.4 1.0685 0.1246 0.7399
23999.0 0.7516 0.1548 0.7975
24004.6 0.8300 0.0570 0.6893
24010.2 1.5720 0.0643 0.8310
24015.8 0.4939 0.1056 0.7869
24021.4 0.8812 0.0605 0.6288
24026.9 0.6247 0.0553 0.6623
24032.5 0.3006 0.0366 0.7090
24038.1 0.7041 0.0218 0.6414
24043.7 0.7000 0.1153 0.6967
24049.3 0.8539 0.0428 1.0062
24054.9 0.9958 0.0767 1.0908
24060.5 0.7929 0.0854 0.9500
24066.1 0.8755 0.0495 0.8617
24071.7 0.5164 0.0903 0.6654
24077.3 0.7035 0.0884 0.7911
24082.9 0.9077 0.0299 0.7123
24088.5 0.8408 0.0203 0.7829
24094.1 0.7553 0.0663 0.8637
24099.7 0.3194 0.0565 0.7800
24105.3 0.7583 0.0490 0.7656
24110.9 0.7439 0.0362 0.6848
24116.5 0.6692 0.0289 0.6660
24122.1 0.5932 0.0235 0.7248
24127.8 0.8209 0.0573 0.8049
24133.4 0.8586 0.1037 0.6341
24139.0 0.8537 0.0810 0.7296
24144.6 0.6287 0.0858 0.6064
24150.2 0.4718 0.0550 0.5343
24155.8 0.8462 0.0358 0.3790
24161.4 0.5208 0.0983 0.8090
24167.1 0.7825 0.1078 0.7011
24172.7 0.7151 0.0840 0.9430
24178.3 0.7460 0.0837 0.9084
24183.9 0.7524 0.0554 0.4668
24189.6 0.8893 0.0705 0.7503
24195.2 0.4912 0.0455 0.5744
24200.8 0.7005 0.0184 0.8846
24206.4 0.7645 0.0402 0.8959
24212.1 0.7593 0.0263 0.7317
24217.7 0.8069 0.0198 0.9011
24223.3 0.8969 0.0195 0.6113
24229.0 0.7996 0.0268 0.7184
24234.6 0.7916 0.0778 0.5387
24240.3 0.6709 0.0783 0.7256
24245.9 0.7776 0.0341 0.6623
24251.5 0.5121 0.0729 0.6537
24257.2 1.3770 0.0987 0.9755
24262.8 0.7910 0.0979 0.7228
24268.5 0.6885 0.0387 0.8116
24274.1 0.8302 0.0751 0.6602
24279.8 0.7419 0.0449 0.9415
24285.4 0.7207 0.0601 0.9137
24291.0 0.7046 0.0609 0.5449
24296.7 0.7715 0.1049 0.7754
24302.3 0.6992 0.0649 0.6275
24308.0 0.8994 0.0449 0.8658
24313.7 0.9119 0.0525 0.5339
24319.3 0.6347 0.0205 0.9303
24325.0 0.8266 0.0395 0.9777
24330.6 0.8611 0.0324 0.6750
24336.3 0.7375 0.0451 0.9299
24342.0 0.9876 0.0247 0.7946
24347.6 0.8414 0.0371 0.4685
24353.3 0.7445 0.0401 1.0152
24358.9 0.7297 0.0323 0.7495
24364.6 0.9490 0.0744 0.9901
24370.3 0.6624 0.0313 0.7817
24375.9 0.7261 0.0376 0.6515
24381.6 0.5958 0.0556 0.6757
24387.3 0.8992 0.0532 0.9494
24393.0 0.5519 0.0429 0.8075
24398.6 0.7660 0.0271 0.5844
24404.3 0.8461 0.0576 0.8431
24410.0 0.4024 0.0653 0.7273
24415.7 0.9239 0.0195 1.0126
24421.3 0.7860 0.0613 0.7971
24427.0 0.9156 0.0403 0.6639
24432.7 0.9124 0.0278 0.6033
24438.4 0.7363 0.0279 0.7451
24444.1 0.6587 0.0375 0.8086
24449.8 0.6760 0.0177 0.5522
24455.5 0.7624 0.0422 0.8440
24461.1 0.8199 0.0293 0.5266
24466.8 0.8340 0.0337 0.9134
24472.5 0.7273 0.0448 0.4948
24478.2 0.8707 0.0190 0.6366
24483.9 0.7097 0.0541 0.6090
24489.6 0.6333 0.0424 0.5917
24495.3 0.7945 0.0427 0.6953
24501.0 0.9661 0.0248 1.1006
24506.7 0.7685 0.0265 0.9792
24512.4 0.9136 0.0243 0.6886
24518.1 0.8594 0.0483 0.5235
24523.8 0.8413 0.0376 0.7870
24529.5 0.8236 0.0603 0.8387
24535.2 0.6912 0.0490 0.8402
24540.9 0.7263 0.0386 0.7333
24546.6 0.9226 0.0422 0.7019
24552.3 0.5921 0.0201 0.6423
24558.1 0.7058 0.0705 0.6093
24563.8 0.9877 0.0624 0.9108
24569.5 0.5589 0.0248 0.4337
24575.2 0.8602 0.0454 0.6487
24580.9 1.0617 0.0259 0.7863
24586.6 0.7821 0.0296 0.7795
24592.3 0.5877 0.0550 0.6948
24598.1 0.5726 0.0430 0.6680
24603.8 0.0000 0.0151 0.8572
24609.5 0.5564 0.0140 0.7082
24615.2 0.6352 0.0312 0.6558
24621.0 0.4713 0.0472 0.5666
24626.7 0.8586 0.0331 0.5951
24632.4 0.5973 0.0493 0.9009
24638.2 0.5113 0.0413 0.5708
24643.9 0.6671 0.0160 0.7720
24649.6 0.7256 0.0247 0.5309
24655.3 0.5684 0.0168 0.5233
24661.1 0.6907 0.0197 0.7045
24666.8 0.5504 0.0247 0.8280
24672.6 0.8167 0.0400 0.6011
24678.3 0.6330 0.0088 0.7363
24684.0 0.5781 0.0302 0.6695
24689.8 0.7600 0.0204 0.5979
24695.5 0.6755 0.0351 0.7029
24701.3 0.7837 0.0203 0.7338
24707.0 0.7201 0.0276 0.7397
24712.8 0.5321 0.0116 0.5907
24718.5 0.6971 0.0318 0.7005
24724.3 0.5457 0.0191 0.5452
24730.0 0.9620 0.0186 0.7672
24735.8 0.5725 0.0207 0.6890
24741.5 0.6560 0.0364 0.6144
24747.3 0.7586 0.0320 0.8651
24753.0 0.6360 0.0187 0.7159
24758.8 0.5884 0.0075 0.6871
24764.5 0.3127 0.0140 0.7168
24770.3 0.3422 0.0027 0.5861
24776.1 0.3669 0.0249 0.5670
24781.8 0.6437 0.0449 0.7102
24787.6 0.8362 0.0408 0.7810
24793.4 0.9093 0.0636 0.7924
24799.1 0.6534 0.0363 0.7956
24804.9 0.4945 0.0683 0.6367
24810.7 0.7535 0.0527 0.8050
24816.4 0.6342 0.0357 0.5883
24822.2 0.6255 0.0321 0.5296
24828.0 0.7338 0.0166 0.8046
24833.8 0.7028 0.0395 0.7518
24839.5 0.8817 0.0280 0.7256
24845.3 0.6541 0.0422 0.7220
24851.1 0.9149 0.0083 0.7907
24856.9 0.6798 0.0385 0.6902
24862.7 0.6672 0.0330 0.5742
24868.4 0.5203 0.0195 0.7958
24874.2 0.4639 0.0193 0.6853
24880.0 0.2709 0.0184 0.5845
24885.8 0.6362 0.0245 0.9387
24891.6 0.6759 0.0074 0.7878
24897.4 0.6370 0.0179 0.7506
24903.2 0.6715 0.0155 0.8186
24909.0 0.5817 0.0432 0.8945
24914.8 0.9016 0.0439 0.5913
24920.6 0.7592 0.0668 0.6654
24926.4 0.7688 0.0085 0.7214
24932.2 0.8305 0.0264 0.7031
24938.0 0.8194 0.0054 0.6611
24943.8 0.7106 0.0337 0.8615
24949.6 0.5203 0.0424 0.6695
24955.4 0.3938 0.0116 0.7149
24961.2 0.8432 0.0415 0.7814
24967.0 0.7308 0.0355 0.5333
24972.8 0.8458 0.0297 0.8125
24978.6 0.6310 0.0299 0.6592
24984.4 0.8465 0.0103 0.7305
24990.2 0.9116 0.0356 0.6434
24996.0 0.7276 0.0101 0.8093
25001.8 0.7691 0.0188 0.8024
25007.7 0.8161 0.0290 0.7499
25013.5 0.7460 0.0283 0.7267
25019.3 0.9246 0.0394 0.9251
25025.1 0.9219 0.0244 0.8283
25030.9 0.6441 0.0224 0.6069
25036.8 0.8189 0.0195 0.7196
25042.6 0.9114 0.0308 0.8776
25048.4 0.7940 0.0174 0.9377
25054.2 0.8493 0.0386 0.7735
25060.1 0.6139 0.0197 0.6224
25065.9 0.6798 0.0149 0.5993
25071.7 0.4830 0.0468 0.5581
25077.6 0.5767 0.0128 0.7960
25083.4 0.5282 0.0297 0.8078
25089.2 0.6173 0.0379 0.7326
25095.1 0.4798 0.0293 0.6236
25100.9 0.6361 0.0069 0.7778
25106.7 0.5275 0.0260 0.7005
25112.6 0.7324 0.0146 0.6889
25118.4 0.6198 0.0296 0.8029
25124.3 0.6873 0.0188 0.7591
25130.1 0.9042 0.0336 0.7778
25135.9 0.8636 0.0177 0.8713
25141.8 0.7116 0.0298 0.7136
25147.6 0.7437 0.0197 0.6409
25153.5 0.7362 0.0219 0.6925
25159.3 0.6711 0.0354 0.7877
25165.2 0.7696 0.0207 0.7788
25171.1 0.7051 0.0335 0.7311
25176.9 0.1221 0.0128 0.4594
25182.8 0.7620 0.0318 0.7240
25188.6 0.7067 0.0247 0.6782
25194.5 0.6301 0.0605 0.6323
25200.3 0.6228 0.0237 0.9267
25206.2 0.6230 0.0183 0.9278
25212.1 0.6908 0.0092 0.7630
25217.9 0.6701 0.0194 0.6207
25223.8 0.6547 0.0156 0.6599
25229.7 0.7097 0.0236 0.6176
25235.5 0.7064 0.0321 0.7957
25241.4 0.6808 0.0254 0.7459
25247.3 0.6965 0.0167 0.5228
25253.1 0.7298 0.0338 0.7999
25259.0 0.5719 0.0294 0.7941
25264.9 0.5188 0.0212 0.7200
25270.8 0.8770 0.0181 0.8508
25276.7 0.7538 0.0235 0.8478
25282.5 0.4784 0.0111 0.5340
25288.4 0.6363 0.0124 0.6051
25294.3 0.5738 0.0125 0.6815
25300.2 0.5719 0.0218 0.7936
25306.1 0.5033 0.0186 0.6953
25312.0 0.6238 0.0160 0.8265
25317.8 0.7672 0.0091 0.6469
25323.7 0.5516 0.0106 0.6806
25329.6 0.6191 0.0175 0.6009
25335.5 0.7593 0.0176 0.7368
25341.4 0.8111 0.0140 0.6463
25347.3 0.6528 0.0103 0.7787
25353.2 0.6598 0.0174 0.8476
25359.1 0.6939 0.0231 0.7191
25365.0 0.6860 0.0224 0.7632
25370.9 0.7420 0.0160 0.6824
25376.8 0.6390 0.0129 0.6665
25382.7 0.7012 0.0172 0.8445
25388.6 0.7989 0.0109 0.6542
25394.5 0.5770 0.0175 0.7694
25400.4 0.6512 0.0216 0.7296
25406.3 0.4794 0.0202 0.6601
25412.2 0.5182 0.0293 0.6121
25418.2 0.6435 0.0288 0.7255
25424.1 0.7652 0.0200 0.6678
25430.0 0.4979 0.0075 0.5252
25435.9 0.6697 0.0104 0.7543
25441.8 0.5977 0.0168 0.8078
25447.7 0.5750 0.0123 0.8051
25453.6 0.3710 0.0117 0.6946
25459.6 0.6361 0.0303 0.5215
25465.5 0.6581 0.0359 0.7183
25471.4 0.6908 0.0158 0.7558
25477.3 0.6574 0.0307 0.7600
25483.3 0.4334 0.0209 0.6022
25489.2 0.6497 0.0330 0.7644
25495.1 0.5437 0.0219 0.5211
25501.1 0.6015 0.0196 0.6276
25507.0 0.5741 0.0103 0.7121
25512.9 0.6481 0.0336 0.6225
25518.9 0.5298 0.0137 0.6023
25524.8 0.7527 0.0069 0.6830
25530.7 0.8361 0.0086 0.7689
25536.7 0.5265 0.0105 0.7145
25542.6 0.6394 0.0159 0.6068
25548.5 0.6450 0.0293 0.7527
25554.5 0.7447 0.0215 0.8083
25560.4 0.6127 0.0274 0.8338
25566.4 0.5122 0.0043 0.8129
25572.3 0.6585 0.0067 0.8473
25578.3 0.6997 0.0148 0.5969
25584.2 0.7227 0.0254 0.7922
25590.2 0.7538 0.0291 0.6061
25596.1 0.6344 0.0311 0.6858
25602.1 0.7401 0.0274 0.5827
25608.0 0.6038 0.0211 0.6152
25614.0 0.5595 0.0073 0.6998
25620.0 0.7413 0.0263 0.7094
25625.9 0.4656 0.0337 0.5625
25631.9 0.3975 0.0214 0.6719
25637.8 0.6986 0.0318 0.7373
25643.8 0.5192 0.0286 0.7491
25649.8 0.7039 0.0232 0.8828
25655.7 0.5905 0.0186 0.5641
25661.7 0.7134 0.0296 0.7104
25667.7 0.7196 0.0120 0.6926
25673.6 0.6648 0.0165 0.7766
25679.6 0.4291 0.0094 0.5872
25685.6 0.5687 0.0111 0.5257
25691.6 0.7126 0.0219 0.6099
25697.5 0.6314 0.0205 0.7600
25703.5 0.3656 0.0067 0.6622
25709.5 0.6123 0.0078 0.5032
25715.5 0.8271 0.0152 0.6218
25721.5 0.9411 0.0184 0.8016
25727.4 0.7641 0.0189 0.8223
25733.4 0.6934 0.0159 0.6117
25739.4 0.6160 0.0298 0.3279
25745.4 0.8724 0.0137 0.8128
25751.4 0.6649 0.0215 0.6580
25757.4 0.5181 0.0240 0.7030
25763.4 0.6619 0.0373 0.5548
25769.4 0.5605 0.0304 0.7779
25775.4 0.4530 0.0104 0.5468
25781.4 0.9680 0.0202 0.6488
25787.4 0.7319 0.0253 0.6404
25793.4 0.7167 0.0253 0.7585
25799.4 0.8238 0.0215 0.6376
25805.4 0.6447 0.0054 0.7124
25811.4 0.4834 0.0090 0.5959
25817.4 0.6522 0.0263 0.6124
25823.4 0.7365 0.0178 0.7367
25829.4 0.6139 0.0132 0.7139
25835.4 0.8028 0.0122 0.5975
25841.4 0.7116 0.0187 0.7290
25847.4 0.7674 0.0133 0.6398
25853.4 0.4937 0.0111 0.8068
25859.4 0.5135 0.0320 0.5501
25865.4 0.6774 0.0230 0.6553
25871.5 0.6900 0.0199 0.6955
25877.5 0.6711 0.0155 0.7004
25883.5 0.7078 0.0239 0.4924
25889.5 0.5095 0.0088 0.7478
25895.5 0.6217 0.0181 0.6693
25901.6 0.6688 0.0069 0.7484
25907.6 0.6577 0.0259 0.7023
25913.6 0.7214 0.0177 0.5977
25919.6 0.5834 0.0065 0.5864
25925.7 0.5437 0.0077 0.7030
25931.7 0.6170 0.0196 0.7361
25937.7 0.6443 0.0291 0.7346
25943.8 0.4796 0.0139 0.6392
25949.8 0.4811 0.0175 0.6742
25955.8 0.7146 0.0164 0.7075
25961.9 0.7220 0.0186 0.7333
25967.9 0.6045 0.0322 0.5966
25974.0 0.6455 0.0257 0.7638
25980.0 0.6812 0.0167 0.7939
25986.0 0.5331 0.0173 0.6693
25992.1 0.4735 0.0092 0.6958
25998.1 0.7271 0.0130 0.6572
26004.2 0.5092 0.0147 0.6504
26010.2 0.7131 0.0354 0.8598
26016.3 0.5628 0.0237 0.7130
26022.3 0.3366 0.0045 0.7812
26028.4 0.7968 0.0129 0.8975
26034.4 0.6576 0.0106 0.7703
26040.5 0.7103 0.0217 0.8696
26046.6 0.4845 0.0138 0.7717
26052.6 0.6299 0.0159 0.6135
26058.7 0.8679 0.0122 0.7591
26064.7 0.6459 0.0216 0.6576
26070.8 0.6305 0.0093 0.6571
26076.9 0.6721 0.0135 0.7659
26082.9 0.5492 0.0126 0.8287
26089.0 0.4678 0.0105 0.6412
26095.1 0.4529 0.0088 0.6712
26101.1 0.5241 0.0155 0.6622
26107.2 0.5600 0.0190 0.6728
26113.3 0.5146 0.0110 0.6512
26119.4 0.6186 0.0093 0.7942
26125.4 0.7795 0.0142 0.6629
26131.5 0.7761 0.0139 0.7236
26137.6 0.4942 0.0277 0.4772
26143.7 0.6599 0.0306 0.6140
26149.8 0.8085 0.0271 0.6660
26155.8 0.4926 0.0105 0.6827
26161.9 0.6868 0.0121 0.6748
26168.0 0.6445 0.0175 0.6773
26174.1 0.7382 0.0221 0.6587
26180.2 0.5783 0.0279 0.6853
26186.3 0.6381 0.0241 0.6805
26192.4 0.7496 0.0190 0.8201
26198.5 0.6207 0.0218 0.8816
26204.6 0.5879 0.0138 0.6505
26210.6 0.4600 0.0071 0.5718
26216.7 0.7033 0.0171 0.7768
26222.8 0.9346 0.0105 0.9124
26228.9 0.7068 0.0308 0.7508
26235.0 0.4290 0.0239 0.5966
26241.1 0.5444 0.0242 0.7958
26247.2 0.4977 0.0286 0.6554
26253.4 0.2936 0.0297 0.6912
26259.5 0.7077 0.0292 0.7986
26265.6 0.7521 0.0138 0.5941
26271.7 0.7718 0.0211 0.7949
26277.8 0.6402 0.0364 0.7225
26283.9 0.7886 0.0315 0.6973
26290.0 0.5882 0.0237 0.8230
26296.1 0.5438 0.0123 0.8587
26302.3 0.6104 0.0156 0.7300
26308.4 0.4511 0.0182 0.6882
26314.5 0.5112 0.0294 0.7784
26320.6 0.7180 0.0390 0.7499
26326.7 0.6684 0.0114 0.7687
26332.9 0.6127 0.0347 0.6742
26339.0 0.6866 0.0329 0.6574
26345.1 0.5465 0.0169 0.5855
26351.2 0.7240 0.0127 0.7217
26357.4 0.5673 0.0258 0.7587
26363.5 0.4766 0.0171 0.6364
26369.6 0.4819 0.0116 0.7552
26375.8 0.6171 0.0284 0.4596
26381.9 0.7458 0.0385 0.7900
26388.0 0.6141 0.0272 0.7385
26394.2 0.5823 0.0074 0.6473
26400.3 0.7535 0.0287 0.7171
26406.5 0.6150 0.0194 0.6712
26412.6 0.5549 0.0225 0.7815
26418.7 0.6848 0.0241 0.6243
26424.9 0.7192 0.0190 0.7120
26431.0 0.6808 0.0144 0.8077
26437.2 0.6712 0.0149 0.7726
26443.3 0.6626 0.0151 0.8178
26449.5 0.7274 0.0128 0.5859
26455.6 0.5938 0.0171 0.7991
26461.8 0.6819 0.0173 0.7161
26468.0 0.4561 0.0268 0.5985
26474.1 0.6251 0.0234 0.5673
26480.3 0.6940 0.0044 0.7933
26486.4 0.4729 0.0036 0.6405
26492.6 0.5687 0.0324 0.5994
26498.8 0.5532 0.0292 0.5833
26504.9 0.5723 0.0329 0.6668
26511.1 0.6626 0.0273 0.6121
26517.2 0.6902 0.0124 0.7174
26523.4 0.5773 0.0399 0.7742
26529.6 0.5268 0.0211 0.6382
26535.8 0.5994 0.0185 0.5662
26541.9 0.5629 0.0248 0.7166
26548.1 0.5537 0.0120 0.7856
26554.3 0.8922 0.0068 0.6764
26560.5 0.6031 0.0207 0.7165
26566.6 0.4794 0.0079 0.5086
26572.8 0.3915 0.0087 0.5717
26579.0 0.5472 0.0204 0.5976
26585.2 0.5207 0.0194 0.6323
26591.4 0.6434 0.0258 0.6521
26597.6 0.6115 0.0223 0.5965
26603.7 0.5420 0.0097 0.7981
26609.9 0.4484 0.0176 0.6667
26616.1 0.7126 0.0222 0.5153
26622.3 0.3583 0.0244 0.5250
26628.5 0.6389 0.0422 0.7136
26634.7 0.5799 0.0287 0.6124
26640.9 0.7465 0.0168 0.7237
26647.1 0.6449 0.0218 0.6523
26653.3 0.5518 0.0201 0.6442
26659.5 0.4685 0.0141 0.6126
26665.7 0.5371 0.0244 0.5203
26671.9 0.4253 0.0228 0.5431
26678.1 0.3883 0.0195 0.6249
26684.3 0.5830 0.0226 0.7166
26690.5 0.6084 0.0295 0.7989
26696.7 0.6720 0.0148 0.7815
26702.9 0.5375 0.0122 0.8202
26709.1 0.5198 0.0145 0.5794
26715.4 0.6509 0.0163 0.7166
26721.6 0.6118 0.0070 0.7644
26727.8 0.4881 0.0113 0.7382
26734.0 0.5962 0.0151 0.6957
26740.2 0.5900 0.0272 0.6518
26746.4 0.5330 0.0186 0.7096
26752.7 0.6117 0.0321 0.6803
26758.9 0.3712 0.0304 0.5691
26765.1 0.4626 0.0111 0.6680
26771.3 0.6368 0.0294 0.6015
26777.6 0.4742 0.0185 0.7725
26783.8 0.4123 0.0132 0.5312
26790.0 0.3566 0.0101 0.6692
26796.3 0.5190 0.0099 0.6707
26802.5 0.6123 0.0229 0.6108
26808.7 0.6203 0.0277 0.5972
26815.0 0.5094 0.0063 0.6972
26821.2 0.5348 0.0078 0.5224
26827.4 0.5646 0.0262 0.6395
26833.7 0.5547 0.0278 0.5837
26839.9 0.5154 0.0039 0.5734
26846.2 0.6341 0.0188 0.5180
26852.4 0.5487 0.0245 0.5523
26858.7 0.5206 0.0224 0.5578
26864.9 0.6219 0.0188 0.7318
26871.1 0.5921 0.0112 0.5720
26877.4 0.7801 0.0255 0.7996
26883.7 0.5896 0.0186 0.4098
26889.9 0.5536 0.0115 0.7328
26896.2 0.4909 0.0092 0.6075
26902.4 0.6603 0.0305 0.6219
26908.7 0.5120 0.0187 0.5940
26914.9 0.6932 0.0267 0.7895
26921.2 0.6029 0.0088 0.6438
26927.5 0.5217 0.0077 0.6641
26933.7 0.6839 0.0262 0.7450
26940.0 0.6341 0.0230 0.6615
26946.2 0.6040 0.0201 0.5712
26952.5 0.5699 0.0215 0.6937
26958.8 0.4081 0.0160 0.6244
26965.1 0.4018 0.0051 0.6352
26971.3 0.4975 0.0113 0.7435
26977.6 0.5466 0.0116 0.5597
26983.9 0.6366 0.0187 0.6544
26990.2 0.5731 0.0321 0.5520
26996.4 0.5222 0.0250 0.7267
27002.7 0.6330 0.0181 0.7314
27009.0 0.5617 0.0134 0.6583
27015.3 0.5210 0.0136 0.6345
27021.6 0.5795 0.0110 0.5962
27027.9 0.6230 0.0051 0.6753
27034.1 0.4414 0.0109 0.6883
27040.4 0.6827 0.0118 0.7230
27046.7 0.6017 0.0118 0.6111
27053.0 0.5166 0.0135 0.7415
27059.3 0.3913 0.0137 0.5213
27065.6 0.4570 0.0175 0.5834
27071.9 0.6444 0.0263 0.5597
27078.2 0.7016 0.0325 0.7089
27084.5 0.4487 0.0207 0.6156
27090.8 0.9532 0.0010 0.5363
27097.1 0.7513 0.0149 0.6568
27103.4 0.6735 0.0043 0.6420
27109.7 0.6348 0.0214 0.6448
27116.0 0.1912 0.0171 0.5932
27122.3 0.6240 0.0243 0.5966
27128.6 0.7337 0.0200 0.6203
27134.9 0.6897 0.0249 0.6258
27141.2 0.5775 0.0287 0.4793
27147.6 0.4204 0.0167 0.5824
27153.9 0.6201 0.0196 0.7639
27160.2 0.4048 0.0106 0.5542
27166.5 0.5419 0.0184 0.7362
27172.8 0.5891 0.0239 0.6959
27179.2 0.7383 0.0366 0.7024
27185.5 0.6971 0.0300 0.7253
27191.8 0.5755 0.0228 0.5133
27198.1 0.6911 0.0103 0.6658
27204.4 0.3953 0.0155 0.4618
27210.8 0.5190 0.0192 0.5513
27217.1 0.6826 0.0237 0.6043
27223.4 0.6853 0.0292 0.6134
27229.8 0.6282 0.0176 0.6035
27236.1 0.7003 0.0342 0.6769
27242.4 0.6678 0.0188 0.6063
27248.8 0.6484 0.0264 0.6532
27255.1 0.4863 0.0333 0.5118
27261.5 0.5795 0.0229 0.6355
27267.8 1.0385 0.0152 0.5566
27274.1 0.2507 0.0053 0.5890
27280.5 0.3224 0.0212 0.4914
27286.8 0.3756 0.0246 0.5313
27293.2 0.1964 0.0127 0.6266
27299.5 0.5122 0.0165 0.6533
27305.9 0.6145 0.0377 0.7243
27312.2 0.7008 0.0346 0.5720
27318.6 0.3635 0.0104 0.6417
27324.9 0.6495 0.0186 0.6004
27331.3 0.8022 0.0258 0.5358
27337.7 0.6649 0.0269 0.6145
27344.0 0.6887 0.0209 0.6751
27350.4 0.5621 0.0272 0.5781
27356.7 0.5580 0.0252 0.6428
27363.1 0.6039 0.0320 0.6877
27369.5 0.6020 0.0396 0.6549
27375.8 0.6156 0.0193 0.6127
27382.2 0.4724 0.0175 0.7253
27388.6 0.7289 0.0157 0.6757
27394.9 0.1096 0.0151 0.4415
27401.3 0.4653 0.0115 0.3761
27407.7 0.6438 0.0121 0.6020
27414.1 0.6320 0.0200 0.6850
27420.4 0.7296 0.0155 0.7190
27426.8 0.5641 0.0251 0.5919
27433.2 0.4596 0.0136 0.6674
27439.6 0.6445 0.0279 0.6272
27446.0 0.5263 0.0297 0.6209
27452.3 0.5136 0.0220 0.6782
27458.7 0.8395 0.0162 0.6966
27465.1 0.5814 0.0324 0.4523
27471.5 0.6335 0.0320 0.6004
27477.9 0.5731 0.0185 0.4382
27484.3 0.6467 0.0343 0.7663
27490.7 0.5390 0.0070 0.6926
27497.1 0.5061 0.0267 0.5704
27503.5 0.6451 0.0376 0.7530
27509.9 0.6531 0.0408 0.5723
27516.3 0.7267 0.0130 0.5770
27522.7 0.7239 0.0236 0.6618
27529.1 0.7381 0.0272 0.6887
27535.5 0.7760 0.0372 0.7070
27541.9 0.8485 0.0321 0.7277
27548.3 0.8576 0.0290 0.6368
27554.7 0.6314 0.0137 0.6974
27561.1 1.0950 0.0073 0.7317
27567.5 0.7063 0.0098 0.5579
27573.9 0.6316 0.0168 0.5904
27580.3 0.6992 0.0172 0.6775
27586.8 0.7811 0.0171 0.6187
27593.2 0.6026 0.0291 0.6987
27599.6 0.5599 0.0286 0.5412
27606.0 0.5363 0.0250 0.5662
27612.4 0.5967 0.0187 0.6470
27618.9 0.7109 0.0109 0.6757
27625.3 0.5230 0.0069 0.5604
27631.7 0.6068 0.0023 0.5865
27638.1 0.1321 0.0047 0.6129
27644.6 0.6911 0.0347 0.6068
27651.0 0.4454 0.0202 0.5241
27657.4 0.5554 0.0450 0.5573
27663.9 0.6753 0.0253 0.6021
27670.3 0.4906 0.0226 0.6378
27676.7 0.5852 0.0467 0.6373
27683.2 0.6615 0.0253 0.5942
27689.6 0.5151 0.0185 0.5912
27696.1 0.5448 0.0142 0.6811
27702.5 0.6079 0.0247 0.6589
27708.9 0.4648 0.0201 0.6880
27715.4 0.7015 0.0473 0.6315
27721.8 0.7572 0.0237 0.6505
27728.3 0.5753 0.0074 0.5790
27734.7 0.2484 0.0274 0.6535
27741.2 0.5850 0.0279 0.6979
27747.6 0.0700 0.0212 0.6324
27754.1 0.5585 0.0301 0.5731
27760.6 0.6614 0.0186 0.6213
27767.0 0.6153 0.0154 0.7869
27773.5 0.7110 0.0158 0.6669
27779.9 0.4688 0.0133 0.6700
27786.4 0.6728 0.0203 0.6270
27792.9 0.5627 0.0084 0.7163
27799.3 0.4853 0.0170 0.6399
27805.8 0.5791 0.0253 0.7683
27812.3 0.5324 0.0250 0.4550
27818.7 0.5629 0.0264 0.6681
27825.2 0.6222 0.0311 0.5639
27831.7 0.4805 0.0227 0.5922
27838.1 0.4555 0.0049 0.6394
27844.6 0.5885 0.0149 0.6249
27851.1 0.6925 0.0151 0.7067
27857.6 0.5496 0.0089 0.5927
27864.1 0.6335 0.0074 0.5928
27870.5 0.5855 0.0043 0.5892
27877.0 0.7020 0.0259 0.5865
27883.5 0.5291 0.0057 0.6123
27890.0 0.4450 0.0063 0.6827
27896.5 0.4727 0.0036 0.5055
27903.0 0.4816 0.0126 0.6869
27909.5 0.4535 0.0236 0.6310
27916.0 0.6701 0.0186 0.5442
27922.4 0.6307 0.0229 0.5686
27928.9 0.7195 0.0110 0.6578
27935.4 0.6686 0.0228 0.6398
27941.9 0.6371 0.0224 0.5946
27948.4 0.8386 0.0108 0.6532
27954.9 0.4192 0.0138 0.5845
27961.4 0.5686 0.0263 0.5707
27967.9 0.6607 0.0155 0.6476
27974.5 0.7823 0.0130 0.6334
27981.0 0.6097 0.0236 0.5047
27987.5 0.5520 0.0275 0.6795
27994.0 0.6389 0.0246 0.6134
28000.5 0.5639 0.0193 0.6783
